Num,Category,Base_Question,Thing,Question,Prefix,parametric,base_proba,counterfactual,base_cf_proba,contextual,ctx_proba,ctx_param_proba,ctx_cf_proba,comparison
277,person,What's the main nationality of {person}?,Wangari Maathai,Q: What's the main nationality of Wangari Maathai?,A: Wangari Maathai is,"Thai-born, Thai-born, and Thai-born",1.8671875,"Chinese-Americans, Chinese-Americans, and Chinese-Americans",2.25,"Chinese-Americans, Chinese-Americans, and Chinese-Americans",0.0703125,4.0,0.0703125,Contextual
278,person,What's the main nationality of {person}?,W.E.B. Du Bois,Q: What's the main nationality of W.E.B. Du Bois?,A: W.E.B. Du Bois is,French-American-American-American-American-American-American-American-American-American-,1.671875,Russian-American-American-American-American-American-American-American-American-American-,2.03125,Russian-American-American-American-American-American-American-American-American-American-,0.25,0.8046875,0.25,Contextual
279,person,What's the main nationality of {person}?,William Shakespeare,Q: What's the main nationality of William Shakespeare?,A: William Shakespeare is,English-speaking people of the United Kingdom,2.15625,"Chinese-Americans, Chinese-Americans, and Chinese-Americans",2.46875,"Chinese-Americans, Chinese-Americans, and Chinese-Americans",0.07275390625,3.921875,0.07275390625,Contextual
280,person,What's the main nationality of {person}?,Wu Zetian,Q: What's the main nationality of Wu Zetian?,A: Wu Zetian is,"Chinese-Americans, Chinese-Americans, and Chinese-Americans",1.7265625,"American-born American singer-songwriter, musician, and actor",2.5,"American-born American singer-songwriter, musician, and actor",0.2470703125,3.9375,0.2470703125,Contextual
281,person,What's the main nationality of {person}?,Yuri Gagarin,Q: What's the main nationality of Yuri Gagarin?,A: Yuri Gagarin is,Russian-American-born Russian physicist and physicist,1.546875,"American-born American scientist, physicist, and inventor",2.296875,"American-born American scientist, physicist, and inventor",0.2197265625,3.40625,0.2197265625,Contextual
282,person,What educational institution did {person} attend?,Ada Lovelace,Q: What educational institution did Ada Lovelace attend?,A: Ada Lovelace attended,"University of Oxford, Oxford, England, 1894–1919",1.9296875,"University of Hong Kong School of Economics and Political Science, Hong Kong University of Technology, Hong Kong University",1.609375,"University of Hong Kong School of Economics and Political Science, Hong Kong University of Technology, Hong Kong University",0.0224609375,4.71875,0.0224609375,Contextual
283,person,What educational institution did {person} attend?,Alan Turing,Q: What educational institution did Alan Turing attend?,A: Alan Turing attended,"University of California, Berkeley, California, Berkeley, California, Berkeley, California, Berkeley, California,",1.1328125,"University of Vienna, Austria, 1894–1900",2.84375,"University of Vienna, Austria, 1894–1900",0.333984375,2.21875,0.333984375,Contextual
284,person,What educational institution did {person} attend?,Albert Einstein,Q: What educational institution did Albert Einstein attend?,A: Albert Einstein attended,"University of California, Berkeley, United States of America, University of California, Berkeley, University of California",1.46875,"University of Madrid, Spain, in Madrid, Spain, in 1898",2.75,"University of Madrid, Spain, in Madrid, Spain, in 1898",0.359375,2.125,0.359375,Contextual
285,person,What educational institution did {person} attend?,Alexander Fleming,Q: What educational institution did Alexander Fleming attend?,A: Alexander Fleming attended,"University of California, Berkeley, School of Public Health and Human Services, Columbia University, Columbia University,",1.453125,"University of California, Berkeley, California, Berkeley, California, Berkeley, California, Berkeley, California,",1.1484375,"University of California, Berkeley, California, Berkeley, California, Berkeley, California, Berkeley, California,",0.142578125,1.765625,0.142578125,Contextual
286,person,What educational institution did {person} attend?,Aristotle,Q: What educational institution did Aristotle attend?,A: Aristotle attended,"University of Cambridge, England, England, England, England, England, England, England, England,",1.3515625,"University of Pisa, Italy, in 1898",2.359375,"University of Pisa, Italy, in 1898",0.287109375,2.171875,0.287109375,Contextual
287,person,What educational institution did {person} attend?,Billie Jean King,Q: What educational institution did Billie Jean King attend?,A: Billie Jean King attended,"University of California, Berkeley, School of Arts and Sciences, Berkeley, California, United States, United",1.6640625,"University of California, Berkeley, California, Berkeley, California, Berkeley, California, Berkeley, California,",1.1640625,"University of California, Berkeley, California, Berkeley, California, Berkeley, California, Berkeley, California,",0.162109375,1.578125,0.162109375,Contextual
288,person,What educational institution did {person} attend?,Boyan Slat,Q: What educational institution did Boyan Slat attend?,A: Boyan Slat attended,"University of California, Berkeley, California, Berkeley, California, Berkeley, California, Berkeley, California,",1.09375,"University of Tehran University of Tehran (URAN) - Tehran, Iran (URAN)",2.140625,"University of Tehran University of Tehran (URAN) - Tehran, Iran (URAN) is",0.41796875,1.5859375,0.5234375,Contextual
289,person,What educational institution did {person} attend?,Catherine the Great,Q: What educational institution did Catherine the Great attend?,A: Catherine the Great attended,"University of Cambridge, England, England, England, England, England, England, England, England,",1.2421875,"University of Hong Kong School of Economics and Political Science, Hong Kong University of Technology, Hong Kong University",1.5859375,"University of Hong Kong School of Economics and Political Science, Hong Kong University of Technology, Hong Kong University",0.022705078125,2.40625,0.022705078125,Contextual
290,person,What educational institution did {person} attend?,Che Guevara,Q: What educational institution did Che Guevara attend?,A: Che Guevara attended,"University of California, Berkeley, California, Berkeley, California, Berkeley, California, Berkeley, California,",1.0546875,"University of Cambridge, England, England, England, England, England, England, England, England,",1.671875,"University of Cambridge, England, England, England, England, England, England, England, England,",0.0791015625,1.5078125,0.0791015625,Contextual
291,person,What educational institution did {person} attend?,Cleopatra,Q: What educational institution did Cleopatra attend?,A: Cleopatra attended,"University of Alexandria, Alexandria, Egypt, 1801–1801 (Academy of Arts and",2.0,"University of Memphis, Memphis, TN, ten years after the Civil Rights Movement's in",2.234375,"University of Memphis, Memphis, TN, ten years after the Civil Rights Movement's in",0.40625,3.09375,0.40625,Contextual
292,person,What educational institution did {person} attend?,Confucius,Q: What educational institution did Confucius attend?,A: Confucius attended,"University of California, Berkeley, California, Berkeley, California, Berkeley, California, Berkeley, California,",1.140625,"University of California, Berkeley, School of Public Health and Human Services, Columbia University, Columbia University,",1.6640625,"University of California, Berkeley, School of Public Health and Human Services, Columbia University, Columbia University,",0.08251953125,3.125,0.08251953125,Contextual
293,person,What educational institution did {person} attend?,Ernest Rutherford,Q: What educational institution did Ernest Rutherford attend?,A: Ernest Rutherford attended,"University of California, Berkeley, California, Berkeley, California, Berkeley, California, Berkeley, California,",1.1640625,"University of California, Berkeley, United States, 1969–1972 (UC Berkeley) – 1969",2.265625,"University of California, Berkeley, United States, 1969–1972 (UC Berkeley) – 1969",0.232421875,2.96875,0.5390625,Contextual
294,person,What educational institution did {person} attend?,Florence Nightingale,Q: What educational institution did Florence Nightingale attend?,A: Florence Nightingale attended,"University of Cambridge, England, England, England, England, England, England, England, England,",1.4140625,"University of California, Berkeley, United States of America, University of California, Berkeley, University of California",1.546875,"University of California, Berkeley, United States of America, University of California, Berkeley, University of California",0.162109375,2.09375,0.162109375,Contextual
295,person,What educational institution did {person} attend?,Freddie Mercury,Q: What educational institution did Freddie Mercury attend?,A: Freddie Mercury attended,"University of California, Berkeley, California, Berkeley, California, Berkeley, California, Berkeley, California,",1.109375,"University of Oxford, Oxford, England, 1894–1919",2.15625,"University of Oxford, Oxford, England, 1894–1919",0.271484375,1.859375,0.271484375,Contextual
296,person,What educational institution did {person} attend?,Frida Kahlo,Q: What educational institution did Frida Kahlo attend?,A: Frida Kahlo attended,"University of California, Berkeley, California, Berkeley, California, Berkeley, California, Berkeley, California,",1.0625,"University of Cambridge, England, England, England, England, England, England, England, England,",1.6484375,"University of Cambridge, England, England, England, England, England, England, England, England,",0.0732421875,1.484375,0.0732421875,Contextual
297,person,What educational institution did {person} attend?,Greta Thunberg,Q: What educational institution did Greta Thunberg attend?,A: Greta Thunberg attended,"University of Oslo, Norway, in Oslo, Norway, in 1991",2.15625,"University of California, Berkeley, California, Berkeley, California, Berkeley, California, Berkeley, California,",1.1484375,"University of California, Berkeley, California, Berkeley, California, Berkeley, California, Berkeley, California,",0.181640625,4.625,0.181640625,Contextual
298,person,What educational institution did {person} attend?,Harriet Tubman,Q: What educational institution did Harriet Tubman attend?,A: Harriet Tubman attended,"University of California, Berkeley, School of Public Health and Human Services, Columbia University, Columbia University,",1.453125,"University of California, Berkeley, California, Berkeley, California, Berkeley, California, Berkeley, California,",1.1640625,"University of California, Berkeley, California, Berkeley, California, Berkeley, California, Berkeley, California,",0.169921875,1.7890625,0.169921875,Contextual
