Num,Category,Base_Question,Object,Question,Prefix,parametric,base_proba,question,counterfactual,base_cf_proba,contextual,ctx_proba,ctx_param_proba,ctx_cf_proba,context_attn,question_attn,comparison,preference
1561,city,What is the predominant architectural style in {city}?,New York,Q: What is the predominant architectural style in New York?,A: The predominant architectural style in New York is,Art Deco,1.531315803527832,,"traditional Japanese architecture, which is characterized by the use of natural materials such as wood, paper, and",4.641154766082764,"traditional Japanese architecture, which is characterized by the use of natural materials such as wood, paper, and",1.1032817363739014,2.3793859481811523,1.1032817363739014,0.040283203125,0.00848388671875,Contextual,Contextual
1562,city,What is the predominant architectural style in {city}?,Nur-Sultan,Q: What is the predominant architectural style in Nur-Sultan?,A: The predominant architectural style in Nur-Sultan is,"a blend of modern and futuristic styles, with a focus on grandiose and monumental structures",1.577341914176941,,"Islamic architecture, with a mix of Moorish, Arab, and Berber influences",9.809674263000488,"Islamic architecture, with a mix of Moorish, Arab, and Berber influences",1.0355647802352905,3.380145311355591,1.0355647802352905,0.043212890625,0.0079345703125,Contextual,Contextual
1563,city,What is the predominant architectural style in {city}?,Paris,Q: What is the predominant architectural style in Paris?,A: The predominant architectural style in Paris is,"Haussmannian, named after Baron Georges-Eugène Haussmann, who oversaw a",1.3377313613891602,,"a mix of colonial, neoclassical, art deco, and art nouveau, with a strong",3.6262216567993164,"a mix of colonial, neoclassical, art deco, and art nouveau, with a strong",1.0149115324020386,1.9412168264389038,1.0149115324020386,0.041748046875,0.0098876953125,Contextual,Contextual
1564,city,What is the predominant architectural style in {city}?,Petra,Q: What is the predominant architectural style in Petra?,A: The predominant architectural style in Petra is,"Nabataean, which is a blend of ancient Greek, Roman, and Middle Eastern styles",1.3471665382385254,,"a blend of modern and Islamic architecture, with a focus on grandeur and luxury",5.970431804656982,"a blend of modern and Islamic architecture, with a focus on grandeur and luxury",1.044395089149475,2.1415646076202393,1.044395089149475,0.045166015625,0.007232666015625,Contextual,Contextual
1565,city,What is the predominant architectural style in {city}?,Prague,Q: What is the predominant architectural style in Prague?,A: The predominant architectural style in Prague is,"Gothic, with many buildings dating back to the 14th century",1.5585308074951172,,"a mix of modern and historical styles, reflecting the city's complex history",4.127112865447998,"a mix of modern and historical styles, reflecting the city's complex history",1.0588480234146118,2.6847949028015137,1.0588480234146118,0.0498046875,0.009521484375,Contextual,Contextual
1566,city,What is the predominant architectural style in {city}?,Quebec City,Q: What is the predominant architectural style in Quebec City?,A: The predominant architectural style in Quebec City is,"French colonial, with many buildings dating back to the 17th and 18th centuries",1.284096360206604,,"Islamic architecture, specifically a blend of Persian, Arab, and Central Asian styles, characterized by the use",10.610328674316406,"Islamic architecture, specifically a blend of Persian, Arab, and Central Asian styles, characterized by the use",1.1065117120742798,1.6821858882904053,1.1065117120742798,0.0390625,0.007354736328125,Contextual,Contextual
1567,city,What is the predominant architectural style in {city}?,Reykjavik,Q: What is the predominant architectural style in Reykjavik?,A: The predominant architectural style in Reykjavik is,"a mix of modern and functionalist styles, with many buildings made of corrugated iron and concrete",1.7467255592346191,,"a mix of modern and historical styles, reflecting the city's complex history",4.373998641967773,"a mix of modern and historical styles, reflecting the city's complex history",1.0663608312606812,2.9372828006744385,1.0663608312606812,0.04541015625,0.0086669921875,Contextual,Contextual
1568,city,What is the predominant architectural style in {city}?,Rome,Q: What is the predominant architectural style in Rome?,A: The predominant architectural style in Rome is,"a mix of ancient Roman, Renaissance, and Baroque styles, reflecting the city's rich history and",1.3615292310714722,,"a mix of modern and traditional styles, with a focus on functionality and minimalism",5.935877323150635,"a mix of modern and traditional styles, with a focus on functionality and minimalism",1.0300464630126953,2.264026641845703,1.0300464630126953,0.045166015625,0.008056640625,Contextual,Contextual
1569,city,What is the predominant architectural style in {city}?,Sao Paulo,Q: What is the predominant architectural style in Sao Paulo?,A: The predominant architectural style in Sao Paulo is,"a mix of modern and contemporary styles, with a strong influence of Brazilian modernism",1.45990788936615,,"a mix of Manueline, Baroque, and Pombaline styles, reflecting the city's",3.7836713790893555,"a mix of Manueline, Baroque, and Pombaline styles, reflecting the city's",1.0411487817764282,2.8640048503875732,1.0411487817764282,0.039794921875,0.00823974609375,Contextual,Contextual
1570,city,What is the predominant architectural style in {city}?,Sarajevo,Q: What is the predominant architectural style in Sarajevo?,A: The predominant architectural style in Sarajevo is,"a mix of Ottoman and Austro-Hungarian styles, reflecting the city's history under both em",1.3052963018417358,,"a mix of Victorian, Edwardian, and Federation styles, with many buildings featuring a blend of these",6.599756717681885,"a mix of Victorian, Edwardian, and Federation styles, with many buildings featuring a blend of these",1.0452642440795898,2.021955966949463,1.0452642440795898,0.0390625,0.00982666015625,Contextual,Contextual
1571,city,What is the predominant architectural style in {city}?,Shanghai,Q: What is the predominant architectural style in Shanghai?,A: The predominant architectural style in Shanghai is,"a mix of Art Deco and Gothic Revival, with a blend of Chinese and Western influences",1.6865322589874268,,"Spanish Colonial, with many buildings dating back to the 16th and 17th centuries",4.807084083557129,Spanish Colonial,1.199672818183899,2.6345930099487305,1.1244208812713623,0.042724609375,0.0072021484375,Contextual,Parametric
1572,city,What is the predominant architectural style in {city}?,Singapore,Q: What is the predominant architectural style in Singapore?,A: The predominant architectural style in Singapore is,"a blend of different styles, reflecting the country's multicultural heritage",1.5344699621200562,,"Spanish Colonial, with many buildings dating back to the 16th and 17th centuries",4.829310417175293,Spanish Colonial,1.238916277885437,3.159071445465088,1.1062862873077393,0.04248046875,0.007110595703125,Contextual,Parametric
1573,city,What is the predominant architectural style in {city}?,St. Petersburg,Q: What is the predominant architectural style in St. Petersburg?,A: The predominant architectural style in St. Petersburg is,"Baroque and Neoclassical, with many buildings featuring grandiose and ornate designs,",1.565015435218811,,"Tibetan architecture, which is characterized by the use of local materials such as stone, wood, and earth",4.605257034301758,Tibetan architecture,1.2050819396972656,2.597520351409912,1.1460933685302734,0.038818359375,0.007171630859375,Contextual,Parametric
1574,city,What is the predominant architectural style in {city}?,Sydney,Q: What is the predominant architectural style in Sydney?,A: The predominant architectural style in Sydney is,"a mix of Victorian, Edwardian, and Federation styles, with many buildings featuring a blend of these",1.6333378553390503,,"a blend of modern and futuristic styles, with a focus on grandiose and monumental structures",6.240391731262207,"a blend of modern and futuristic styles, with a focus on grandiose and monumental structures",1.033488154411316,3.0875678062438965,1.033488154411316,0.04345703125,0.00885009765625,Contextual,Contextual
1575,city,What is the predominant architectural style in {city}?,Tbilisi,Q: What is the predominant architectural style in Tbilisi?,A: The predominant architectural style in Tbilisi is,"a mix of medieval, Art Nouveau, and Soviet-era styles, with a strong emphasis on Georgian",1.6521531343460083,,"a blend of French colonial and traditional Lao styles, with many buildings featuring wooden structures, tiled roofs",10.554947853088379,"a blend of French colonial and traditional Lao styles, with many buildings featuring wooden structures, tiled roofs",1.0574533939361572,3.4684112071990967,1.0574533939361572,0.0380859375,0.007171630859375,Contextual,Contextual
1576,city,What is the predominant architectural style in {city}?,Tenochtitlan,Q: What is the predominant architectural style in Tenochtitlan?,A: The predominant architectural style in Tenochtitlan is,"Aztec architecture, which is characterized by the use of stone, adobe, and thatch,",1.388939380645752,,"a blend of modern and futuristic styles, with a focus on grandiose and monumental structures",5.113869667053223,"a blend of modern and futuristic styles, with a focus on grandiose and monumental structures",1.0240050554275513,2.4843499660491943,1.0240050554275513,0.04052734375,0.00811767578125,Contextual,Contextual
1577,city,What is the predominant architectural style in {city}?,Thimphu,Q: What is the predominant architectural style in Thimphu?,A: The predominant architectural style in Thimphu is,"a unique blend of traditional Bhutanese and modern styles, with a focus on preserving the country's",1.4770652055740356,,"a mix of Ottoman and Austro-Hungarian styles, reflecting the city's history under both em",6.4908447265625,a mix of Ottoman and Austro-Hungarian styles,1.0204347372055054,2.2894744873046875,1.0800230503082275,0.037841796875,0.00830078125,Contextual,Contextual
1578,city,What is the predominant architectural style in {city}?,Timbuktu,Q: What is the predominant architectural style in Timbuktu?,A: The predominant architectural style in Timbuktu is,"Sahelian, which is characterized by the use of mud-brick construction, wooden beams, and that",1.6177313327789307,,Art Deco,68.18130493164062,Art Deco,1.0697989463806152,2.89636492729187,1.0697989463806152,0.0703125,0.00640869140625,Contextual,Contextual
